VG,Id
0,0
0.2,7.61E-07
0.4,7.55E-06
0.6,3.12E-05
0.8,8.79E-05
1,0.000197829
1.2,0.000376816
1.4,0.000628779
1.6,0.000949824
1.8,0.001338201
2,0.001797265
2.2,0.002333261
2.4,0.002953166
2.6,0.003663764
2.8,0.004471437
3,0.005382205
3.2,0.006401827
3.4,0.007535883
3.6,0.008789835
3.8,0.010169066
4,0.011678903
4.2,0.013324639
4.4,0.015111538
4.6,0.017044843
4.8,0.019129781
5,0.021371566
5.2,0.023775403
5.4,0.026346487
5.6,0.029090012
5.8,0.032011164
6,0.035115129
6.2,0.038407093
6.4,0.041892243
6.6,0.045575766
6.8,0.049462855
7,0.053558706
7.2,0.057868517
7.4,0.062397495
7.6,0.067150847
7.8,0.07213379
8,0.077351541
8.2,0.082809323
8.4,0.088512362
8.6,0.094465886
8.8,0.100675121
9,0.107145295
9.2,0.113881631
9.4,0.120889349
9.6,0.128173658
9.8,0.13573976
10,0.143592845
10.2,0.151738084
10.4,0.160180631
10.6,0.16892562
10.8,0.177978158
11,0.187343321
11.2,0.197026158
11.4,0.207031676
11.6,0.217364847
11.8,0.228030597
12,0.239033805
12.2,0.2503793
12.4,0.262071854
12.6,0.274116181
12.8,0.286516933
13,0.299278695
13.2,0.312405982
13.4,0.325903236
13.6,0.33977482
13.8,0.354025017
14,0.368658027
14.2,0.383677961
14.4,0.39908884
14.6,0.414894592
14.8,0.431099046
15,0.447705933
15.2,0.464718883
15.4,0.482141418
15.6,0.499976954
15.8,0.518228799
16,0.536900147
16.2,0.555994077
16.4,0.575513555
16.6,0.595461426
16.8,0.615840418
17,0.636653136
17.2,0.657902063
17.4,0.679589559
17.6,0.701717859
17.8,0.724289071
18,0.747305176
18.2,0.77076803
18.4,0.794679358
18.6,0.819040758
18.8,0.843853699
19,0.86911952
19.2,0.894839432
19.4,0.921014516
19.6,0.947645724
19.8,0.974733882
20,1
19.8,0.973827063
19.6,0.945904617
19.4,0.918509786
19.2,0.891639727
19,0.865291338
18.8,0.839461269
18.6,0.814145951
18.4,0.789341602
18.2,0.76504425
18,0.741249746
17.8,0.717953774
17.6,0.695151872
17.4,0.67283944
17.2,0.651011749
17,0.629663959
16.8,0.608791125
16.6,0.588388209
16.4,0.568450085
16.2,0.548971553
16,0.529947344
15.8,0.51137213
15.6,0.493240527
15.4,0.475547106
15.2,0.458286396
15,0.441452891
14.8,0.425041056
14.6,0.409045332
14.4,0.393460137
14.2,0.378279876
14,0.363498941
13.8,0.349111717
13.6,0.335112582
13.4,0.321495915
13.2,0.308256095
13,0.295387504
12.8,0.282884533
12.6,0.270741578
12.4,0.25895305
12.2,0.247513368
12,0.236416967
11.8,0.2256583
11.6,0.215231833
11.4,0.205132052
11.2,0.195353463
11,0.185890591
10.8,0.176737982
10.6,0.167890204
10.4,0.159341847
10.2,0.151087525
10,0.143121874
9.8,0.135439552
9.6,0.128035244
9.4,0.120903655
9.2,0.114039517
9,0.107437584
8.8,0.101092634
8.6,0.094999468
8.4,0.089152911
8.2,0.08354781
8,0.078179035
7.8,0.073041478
7.6,0.068130053
7.4,0.063439694
7.2,0.058965356
7,0.054702013
6.8,0.050644659
6.6,0.046788305
6.4,0.043127981
6.2,0.03965873
6,0.036375613
5.8,0.033273705
5.6,0.030348093
5.4,0.027593875
5.2,0.025006161
5,0.022580069
4.8,0.020310723
4.6,0.018193254
4.4,0.016222795
4.2,0.01439448
4,0.012703441
3.8,0.011144803
3.6,0.009713682
3.4,0.008405175
3.2,0.007214352
3,0.006136239
2.8,0.005165794
2.6,0.004297869
2.4,0.003527151
2.2,0.002848087
2,0.002254786
1.8,0.001740979
1.6,0.001300195
1.4,0.000926586
1.2,0.000616889
1,0.000372583
0.8,0.000197541
0.6,8.89E-05
0.4,3.20E-05
0.2,8.01E-06

